city,CH,date,time,dayofweek,meter,busy,road,way,weather,video,num,cnt,car,bus,truck
Suwon,CH01,20200722,1500,WED,9m,NH,highway,TW5,rainy,FHD,620,1,10,0,5
Suwon,CH01,20200722,1500,WED,9m,NH,highway,TW5,rainy,FHD,621,1,11,0,5
Suwon,CH01,20200722,1500,WED,9m,NH,highway,TW5,rainy,FHD,622,1,13,0,6
Suwon,CH01,20200722,1500,WED,9m,NH,highway,TW5,rainy,FHD,623,1,12,0,6
Suwon,CH01,20200722,1500,WED,9m,NH,highway,TW5,rainy,FHD,624,1,12,0,6
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,001,1,11,0,11
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,002,1,20,0,10
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,003,1,16,2,11
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,004,1,14,0,7
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,005,1,13,1,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,006,1,27,3,5
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,007,1,14,0,16
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,008,1,20,0,16
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,009,1,12,2,18
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,010,1,26,1,16
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,011,1,14,0,8
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,012,1,19,1,19
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,013,1,14,0,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,014,1,16,1,17
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,015,1,6,0,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,016,1,25,1,16
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,017,1,16,1,9
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,018,1,15,0,13
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,019,1,15,3,10
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,020,1,24,0,10
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,021,1,27,0,21
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,022,1,25,0,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,023,1,14,2,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,024,1,11,0,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,025,1,28,0,12
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,026,1,24,0,16
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,027,1,15,1,13
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,028,1,15,0,12
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,029,1,20,1,9
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,030,1,17,2,12
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,031,1,13,0,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,032,1,18,0,12
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,033,1,22,0,20
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,034,1,21,0,13
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,035,1,25,1,13
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,036,1,21,1,9
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,037,1,26,0,17
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,038,1,18,1,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,039,1,20,1,11
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,040,1,18,0,11
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,041,1,11,0,18
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,042,1,26,1,18
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,043,1,15,1,19
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,044,1,26,0,5
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,045,1,12,0,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,046,1,28,0,14
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,047,1,19,0,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,048,1,14,0,15
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,049,1,14,0,22
Suwon,CH01,20200722,1530,WED,9m,NH,highway,TW5,rainy,FHD,050,1,34,1,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,001,1,22,2,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,002,1,19,2,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,003,1,9,0,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,004,1,17,0,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,005,1,20,1,10
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,006,1,20,1,20
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,007,1,21,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,008,1,15,0,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,009,1,16,1,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,010,1,25,1,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,011,1,23,0,9
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,012,1,16,1,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,013,1,16,1,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,014,1,20,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,015,1,25,0,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,016,1,31,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,017,1,25,1,10
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,018,1,24,2,8
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,019,1,16,3,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,020,1,25,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,021,1,26,1,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,022,1,23,0,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,023,1,25,1,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,024,1,25,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,025,1,18,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,026,1,17,0,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,027,1,19,0,15
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,028,1,26,0,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,029,1,26,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,030,1,34,0,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,031,1,25,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,032,1,22,0,15
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,033,1,26,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,034,1,26,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,035,1,31,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,036,1,34,0,20
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,037,1,33,0,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,038,1,22,0,20
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,039,1,23,1,25
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,040,1,20,1,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,041,1,29,0,21
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,042,1,37,0,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,043,1,31,0,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,044,1,29,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,045,1,22,0,15
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,046,1,22,0,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,047,1,24,0,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,048,1,22,1,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,049,1,18,1,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,050,1,23,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,051,1,31,0,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,052,1,38,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,053,1,28,1,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,054,1,32,1,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,055,1,35,0,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,056,1,28,1,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,057,1,27,1,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,058,1,27,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,059,1,25,1,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,060,1,28,0,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,061,1,22,0,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,062,1,22,0,23
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,063,1,33,0,28
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,064,1,26,0,24
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,065,1,31,0,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,066,1,32,0,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,067,1,29,0,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,068,1,28,0,10
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,069,1,25,1,12
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,070,1,36,1,9
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,071,1,20,0,4
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,072,1,23,0,9
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,073,1,27,0,11
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,074,1,26,1,13
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,075,1,16,1,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,076,1,27,2,21
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,077,1,32,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,078,1,34,1,14
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,079,1,29,1,15
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,080,1,17,1,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,081,1,23,1,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,082,1,20,2,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,083,1,11,3,27
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,084,1,20,3,24
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,085,1,25,0,23
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,086,1,17,0,21
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,087,1,28,0,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,088,1,22,1,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,089,1,15,0,23
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,090,1,24,1,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,091,1,28,1,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,092,1,24,0,18
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,093,1,18,0,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,094,1,20,1,21
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,095,1,24,1,17
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,096,1,31,1,19
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,097,1,26,2,21
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,098,1,25,3,16
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,099,1,39,3,22
Suwon,CH01,20200722,1600,WED,9m,RH,highway,TW5,rainy,FHD,100,1,37,1,24
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,001,1,21,0,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,002,1,34,0,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,003,1,35,0,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,004,1,29,0,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,005,1,25,0,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,006,1,29,1,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,007,1,26,2,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,008,1,24,3,24
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,009,1,29,1,22
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,010,1,27,2,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,011,1,24,2,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,012,1,29,3,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,013,1,25,2,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,014,1,26,1,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,015,1,32,2,29
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,016,1,32,2,29
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,017,1,29,3,26
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,018,1,32,3,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,019,1,28,4,22
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,020,1,34,3,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,021,1,32,2,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,022,1,27,2,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,023,1,23,2,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,024,1,26,1,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,025,1,30,1,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,026,1,30,1,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,027,1,33,1,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,028,1,34,1,24
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,029,1,25,2,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,030,1,27,2,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,031,1,25,1,24
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,032,1,26,2,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,033,1,33,2,28
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,034,1,34,2,25
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,035,1,36,1,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,036,1,37,2,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,037,1,36,3,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,038,1,34,3,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,039,1,32,3,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,040,1,41,1,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,041,1,32,0,13
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,042,1,41,1,11
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,043,1,40,1,11
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,044,1,36,1,14
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,045,1,34,1,12
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,046,1,28,1,14
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,047,1,17,2,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,048,1,29,2,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,049,1,28,2,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,050,1,36,2,22
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,051,1,35,3,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,052,1,33,3,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,053,1,25,6,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,054,1,29,4,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,055,1,36,4,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,056,1,38,4,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,057,1,24,3,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,058,1,25,3,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,059,1,22,3,13
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,060,1,25,3,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,061,1,36,3,21
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,062,1,37,3,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,063,1,34,4,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,064,1,26,3,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,065,1,31,3,14
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,066,1,29,1,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,067,1,36,1,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,068,1,32,1,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,069,1,27,1,14
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,070,1,26,1,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,071,1,31,1,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,072,1,27,0,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,073,1,19,0,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,074,1,20,0,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,075,1,24,0,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,076,1,27,0,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,077,1,31,0,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,078,1,26,1,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,079,1,25,1,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,080,1,25,0,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,081,1,25,1,22
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,082,1,28,1,14
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,083,1,30,1,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,084,1,32,2,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,085,1,40,2,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,086,1,39,2,17
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,087,1,30,3,20
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,088,1,27,3,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,089,1,27,2,19
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,090,1,33,2,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,091,1,32,2,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,092,1,38,1,13
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,093,1,35,1,15
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,094,1,34,1,13
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,095,1,31,1,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,096,1,31,0,18
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,097,1,20,1,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,098,1,28,1,23
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,099,1,32,1,16
Suwon,CH01,20200722,1630,WED,9m,RH,highway,TW5,sunny,FHD,100,1,33,0,19
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,001,1,32,1,10
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,002,1,14,0,13
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,003,1,21,2,8
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,004,1,18,1,1
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,005,1,21,1,12
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,006,1,23,0,14
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,007,1,16,0,11
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,008,1,20,1,14
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,009,1,15,1,9
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,010,1,16,3,5
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,011,1,21,0,10
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,012,1,17,1,5
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,013,1,10,0,12
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,014,1,27,1,9
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,015,1,16,3,8
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,016,1,28,3,11
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,017,1,20,1,6
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,018,1,28,2,10
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,019,1,27,2,12
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,020,1,18,1,14
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,021,1,21,1,17
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,022,1,20,1,7
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,023,1,23,0,9
Suwon,CH01,20200722,1730,WED,9m,RH,highway,TW5,sunny,FHD,024,1,27,1,7
